,search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
77,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,FreeKaaMaal.com,/FreeKaaMaal,"Sep 21, 2022",2022-09-21 11:43:04+00:00,Health First - Flat 50% Cashback On Reliance Health Insurance !!:   #RelianceHealthInsurance    #HealthInsurance   #Freekaamaal   #Desease   #Insurance      #offers   #deals   #cashback,,,,reliance
78,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Indiantelevision.com,/ITVNewz,"Dec 28, 2018",2018-12-28 10:30:17+00:00,"Enormous Brands has announced that it has won the creative mandate of Reliance Health Insurance. 

 
 #EnormousBrands    #RelianceHealthInsurance    #AshishKhazanchi   #RaviVishwanath",,,1,reliance
79,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Punjab Kesari,/punjabkesari,"Nov 7, 2019",2019-11-07 10:20:00+00:00,"अनिल अंबानी की बढ़ी मुश्किलें, अब रिलायंस हेल्थ इंश्योरेंस कंपनी नहीं बेच पाएगी नई पॉलिसी 
 
 #AnilAmbani    #RelianceHealthInsurance    #Policy",1,1,3,reliance
80,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,TV9 Marathi,/TV9Marathi,"May 28, 2022",2022-05-28 04:55:35+00:00,"Reliance General Insurance : आरोग्य विमा क्षेत्रात रिलायन्सची लवकरच ‘एंट्री’! पसंतीनुसार ग्राहकांना पॉलिसी फीचर्स निवडीचे स्वातंत्र्य
 
  #RelianceHealthInsurance    #InsurancePolicy   #InsuranceSector   #PolicyFeature   #InsuranceAmount",,,10,reliance
81,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,oneindiakannada,/OneindiaKannada,"Oct 6, 2018",2018-10-06 10:49:49+00:00,"ರಫೇಲ್ ಒಪ್ಪಂದದಲ್ಲಿ ರಿಲಯನ್ಸ್‌ ಕಂಪೆನಿಗೆ ನೆರವಾಗಲು ಮೋದಿ ಒಪ್ಪಂದವನ್ನು ಬದಲಿಸಿದ್ದಾರೆ ಎಂಬ ಆರೋಪದ ಬೆನ್ನಲ್ಲೇ ಮತ್ತೊಂದು ವಿವಾದ ಹುಟ್ಟಿಕೊಂಡಿದೆ.

 #RafaleScam   #NarendraModi    #RelianceHealthinsurance    #AnilAmbani 
",,1,,reliance
82,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Deccan Herald,/DeccanHerald,"Oct 5, 2018",2018-10-05 07:27:48+00:00,"#AnilAmbani -led   #RelianceHealthInsurance  , a wholly owned subsidiary of  #RelianceCapital , has received final approval from the insurance regulator to start operations. 

",,,,reliance
83,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,M M K,/Redfish18,"Jun 3, 2021",2021-06-03 05:10:58+00:00,Terrible service from   … almost they are getting on to my nerves. Think 100 times before buying insurance from  #ICICIPruLife  with your hard earned money.  #India    #Icicibank     #healthInsurance    #policybazar   #insurance      When will you respond?,3,,,icicibank
84,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,harsh shivhare,/harsh_shivhare,"Jan 19, 2021",2021-01-19 00:29:33+00:00,"Well said. Not settling claim nor replying on any email or phone also for last 3 months. Its a shame that biggest insurance company does like that..     #icicibank   @
  #healthinsurance   ",,,,icicibank
85,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,harsh shivhare,/harsh_shivhare,"Jan 19, 2021",2021-01-19 00:23:19+00:00,   #healthinsurance     #icicibank   have you just put this in dark records where no one reply to any email phone or update communication wrt to claim settlement.this is pathetic.   need help.   no one care,,,,icicibank
86,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,Er. Mitesh Gohil,/mitesh3788,"Jul 12, 2021",2021-07-12 08:49:13+00:00,ICICI Lombard health policy is very bad .They not consider COVID claim. Request to all to cancel your policy in ICICI Lombard  and transfer to another agency.  #icicibank    #HealthMinister    #healthinsurance    #NarendraModi,2,,2,icicibank
87,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,SKY HI FORTUNES,/SkyFortunes,"May 11, 2020",2020-05-11 11:45:07+00:00,"This Mother’s Day, you can do certain things for your mother to make this day special for her from financial perspective,  #Happy_Mothers_day    #icicibank    #mutualfund   #Sip    #healthinsurance    #shares   #investments   #investor   #mutualfunds   #investing   #investmentstrategies   #stockmarket",,,,icicibank
88,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,OSIYAA FINANCIAL SERVICES,/Osiyaafinserve,"May 8, 2021",2021-05-08 06:18:22+00:00,"Health Insurance is protect you and your family with Medical expenses.
No Compromise On Your Family's Health.
 GET THE BEST VALUE
 SECURE YOUR FAMILY
 SAVES YOU TIME AND MONEY
 
  #Healthinsurance    #Family   #osiyaafinserve    #ICICIbank    #bajajhealthinsurance",,,1,icicibank
89,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,United News of India,/uniindianews,"Sep 18, 2018",2018-09-18 07:52:41+00:00,"ICICI Bank ties up with HealthAssure to offer healthcare facilities to its NRI customers
  #icicibank  
  #healthinsurance  
",,,,icicibank
90,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,Tamil Nadu Jobs,/JobsTamilnadu,"Jun 20, 2021",2021-06-20 05:21:51+00:00,#ICICIPruLife   #Hiring   #Career   #Opportunities   #Insurance   #lifeinsurance   #Health   #Telecom    #ICICIBank    #Pharma   #Banking   #Chennai   #Mumbai   #Delhi   #Hyderabad   #Bangalore   #Retail   #MBA    #healthinsurance   ,,,,icicibank
91,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,ET BFSI,/ETBFSI,"Jul 30, 2022",2022-07-30 06:07:07+00:00,"Editor's pick : Top 5 in-depth stories of the week that you should not miss.

Read Here -  
 
  #ICICIbank    #HDFCbank   #assamfloods    #healthinsurance    #insuranceclaims   #tokenisation   #RBI   #bnpl   #neobank   #NitiAayog   #finance   #bfsi",,,1,icicibank
92,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,arvind sharma,/arvindkumarscm,May 3,2023-05-03 11:39:02+00:00,  #starHealthlns  still no response..how cheep and useless services.  #financeminister   #insurance    #healthinsurance    #bajajfinserv   #bajaj   #icicilombard   #sbilife   #hdfc    #ICICIBank    #NirmalaSitharaman   #ConsumerRights   #consumerprotection   #NarendraModi   #PMOIndia   #starhealth,,2,,icicibank
93,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,Zee Tamil News,/ZeeTamilNews,"Oct 29, 2020",2020-10-29 10:25:59+00:00,"699 ரூபாயில் கிடைக்கும் அசத்தலான காப்பீட்டு திட்டம்..!!!

  #healthinsurance  
  #icicibank  
",,,,icicibank
94,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,Zee Tamil News,/ZeeTamilNews,"Dec 12, 2020",2020-12-12 01:38:54+00:00,"ICICI லோம்பார்ட் புதிய சுகாதார காப்பீட்டுத் திட்டம்: இனி 24x7 மருத்துவரை அணுகலாம்!

  #ICICIBank  
  #healthinsurance  
 #ICICILOMBARD 
",,,,icicibank
95,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,VTV Gujarati News and Beyond,/VtvGujarati,"Oct 15, 2019",2019-10-15 07:35:04+00:00,"આ બેંકમાં કરાવો 2 થી 3 લાખની FD, ફ્રી માં મળશે રૂપિયા 1 લાખનો હેલ્થ ઇન્શ્યોરન્સ

 #Business    #IciciBank     #HealthInsurance    #FixedDeposit  ",2,1,,icicibank
96,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Mind Farmers,/MindFarmers,May 7,2023-05-07 11:03:28+00:00,"To know more 
Contact us  
 #healthinsurance   #nivabupa    #nivabupahealthinsurance    #healthylifestyle   #health   #healthiswealth   #keepinvestinginyourself",,,2,niva
97,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Gaurav Agarwal,/princePGA,May 1,2023-05-01 06:31:28+00:00," - Next level reply from your support agent 
 #nivabupa    #NivaBupaHealthInsurance    #HealthInsurance",2,,,niva
98,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Pendulumedu,/pendulumedu,Feb 25,2023-02-25 13:45:43+00:00,"Banking/ Financial/ Economic Awareness of 24 and 25 February 2023 -  
 #currentaffairs   #news   #latestnews   #breakingnews   #pendulumedu   #karnatakabank   #solarpowerplant   #pinelabs    #nivabupahealthinsurance    #assetreconstructioncompanies   #internationalipindex",,1,2,niva
99,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Policybazaar,/policybazaar,Feb 18,2023-02-18 14:09:15+00:00,"(1/2) Recently, Policybazaar and Niva Bupa Health Insurance came together to organize a one-of-its-kind event, “Claim Samadhaan Diwas”.  Video 1/2
 #Policybazaar   #ClaimSamadhaanDiwas    #NivaBupaHealthInsurance",4,2,5,niva
100,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,MeeVinu,/meeevinu,Mar 1,2023-03-01 05:57:23+00:00,"Waiting from months for an update on Niva Bupa Claim ID 1188986 with Member ID 13477984. It keeps getting prolonged. Its taken via  
 
 #niva_bupa    #nivabupahealthinsurance  
 #smilekoclaimkarle 
 #HealthInsurance",3,,1,niva
101,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Abhinav Sharma,/AbSharm68615581,Jan 9,2023-01-09 07:17:19+00:00,#nivabupahealthinsurance,,,1,niva
102,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Nimish Agrawal,/nimishagr,Jul 20,2023-07-20 07:25:18+00:00,Thank you for capturing our conversation so succinctly.  #ZindiagikoClaimKarLe    #NivaBupaHealthInsurance,,,,niva
103,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Shivi Indian,/Shivika10,Aug 19,2023-08-19 04:32:01+00:00,..worst health insurance in NCR. .Take only if you want to increase the ongoing trauma...They will harass you at your weakest point in hospital...Please retweet to protect other people.  #nivabupahealthinsurance,1,,,niva
104,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Firoz Ansari,/firozindia1,Mar 13,2023-03-13 03:05:18+00:00,"#ReAssure2    #NivaBupaHealthInsurance  
 #healthinsurance 
There is no asaurqnce that ur claim will ne passed fraud company only to loot people",1,,,niva
105,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Ashish Mishra,/ashish_mishra10,Jul 13,2023-07-13 08:14:52+00:00," Hi, I have requested multiple times for my policy copy. But I have not received it yet.
Really disappointing services.
 
  #NivaBupaHealthInsurance",1,,,niva
106,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Rajnish Kakkar - Financial Advisor,/RajnishKak45642,Aug 17,2023-08-17 06:02:49+00:00,"Are you afraid of Medical Treatment Bills ???
Get Cashless claims settled in 30 minutes.
Call us today and have Niva Bupa Health Insurance Plans
Best investment plan agent in Panchkula
  #NivaBupaHealthInsurance    #nivabupa   #healthinsurance   #healthinsuranceadvisor 
 #20_अगस्त_जयपुर_चलो",,,,niva
107,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Shirsh Kyal,/Sk_Moneypliers,Feb 13,2023-02-13 11:16:24+00:00,"Please visit my YouTube Channel. Where I discussed about ReAssure plan In Detail (Full Video) 

  #nivabupahealthinsurance    #nivabupa   #reassure   #healthinsurance   #healthinsuranceforall   #healthinsuranceagent   #healthinsurancebroker   #investments",,,,niva
108,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Firoz Ansari,/firozindia1,Mar 13,2023-03-13 03:06:30+00:00,#NothingSeemsImpossible   #ReAssure2    #NivaBupaHealthInsurance   geeting timely claim approved from this company is impossible worst cuatomer sercice pathetic poor and hopeless response,,,,niva
109,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,MeeVinu,/meeevinu,Mar 1,2023-03-01 05:57:13+00:00,"Waiting from months for an update on Niva Bupa Claim ID 1188986 with Member ID 13477984. It keeps getting prolonged. Its taken via  
 
 #niva_bupa    #nivabupahealthinsurance  
 #smilekoclaimkarle 
 #HealthInsurance",1,,,niva
110,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Amit Mehta,/AmitMeh42362987,Apr 13,2023-04-13 13:18:01+00:00," Very disappointing customer support, trying to get an annual health checkup appointment from the last 2 days but no one customer care is able to answer. They are expert in putting your call on hold   #nivabupahealthinsurance  
 #nivabupa",1,,,niva
111,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Sudarshan Kedia,/SudarshanKedia,Jun 18,2023-06-18 04:14:20+00:00,#NivaBupaHealthInsurance   total false and misleading.. Nivabupa only harasses customers.,1,,,niva
112,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Mats,/mathiaf65,Jun 16,2023-06-16 12:58:24+00:00," My Policy is 31865615202100 and a service request no. 20292681 has been pending for 5 days now.

I am not able to book my annual medical check up. I get mails falsely claiming that my complaint is resolved
  #NivaBupaHealthInsurance  
 #SmileKoClaimKarle",,,,niva
113,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Oyeallied,/oyeallied,Apr 14,2023-04-14 02:47:53+00:00,"#NivaBupaHealthInsurance   sucks

I have not got any confirmation on my renewal done. I have shared all details of payment confirmation. The current policy expires on 17/04/2023. If this is the ignorance in service during policy renewal for a group insurance, god help during claim.",,,,niva
114,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Mats,/mathiaf65,Jun 16,2023-06-16 12:59:25+00:00," My Policy is 31865615202100 and a service request no. 20292681 has been pending for 5 days now.

I am not able to book my annual medical check up. I get mails falsely claiming that my complaint is resolved
  #NivaBupaHealthInsurance  
 #SmileKoClaimKarle",1,,,niva
115,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Kamal Narsaria,/Ranisatidadi,Jun 12,2023-06-12 03:54:18+00:00,"Hello Everyone!

I recommend Niva Bupa health insurance because it's a comprehensive and affordable plan that offers a variety of benefits.

To learn more about Niva Bupa health insurance, please contact me at 9920211261 and 9324911261

 #NivaBupaHealthInsurance #kamalnarsaria",1,,,niva
116,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Jiyas Padayan,/jiyas_padayan,Jun 22,2023-06-22 17:00:29+00:00,Sent a mail to   on 10.06.2023 still no response from Niva Bupa health insurance. Utterly disappointed. How can the public rely on such irresponsible companies? @IRDAI_India please help   #NivaBupahealthinsurance,1,,,niva
117,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,UMESH,/GANGWANIUMESH,May 16,2023-05-16 12:00:05+00:00,#NivaBupaHealthInsurance    #HealthInsurance   #SmileKoClaimKarLe,,,,niva
118,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Sudarshan Kedia,/SudarshanKedia,Jun 18,2023-06-18 04:19:08+00:00,NivaBupa harassment company.. my cashless claim rejected without any valid reason.. they will keep asking for documents every hour and then give invalid reason to reject your claim.. don't buy   #NivaBupaHealthInsurance    #healthinsurance,1,,3,niva
119,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,manoj vyas,/timetradinglife,Apr 5,2023-04-05 09:57:04+00:00,"Hey   is there anyway customer can reach out through email to you privileged people.

i have a insurance policy due soon and i need help onto it.

hopefully you can make it quick.
  #NivaBupaHealthInsurance    #ReAssure2   #healthinsurance",1,1,,niva
120,https://twitter.com/search?q=%23NivaBupaHealthinsurance&src=typed_query&f=top,Brijesh Gupta,/birjoossh,May 10,2023-05-10 12:25:03+00:00,It’s been my 20th attempt using   insta app to get my address updated but still unsuccessful. May be will get done by my 50th attempt hopefully. Very sad   . Should have known before buying your policy.   #nivabupahealthinsurance,1,,,niva
