,search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
75,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Ravindra Sudhalkar,/Sudhalkarravi,"Dec 19, 2018",2018-12-19 09:44:11+00:00,"Honoured to announce the partnership with   #RelianceHealthInsurance   and  #RelianceHomeFinance 
@rhiconnect   ",3,7,33,reliance
76,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Navvin Jaiin,/NavvinJaiin,"Dec 10, 2018",2018-12-10 01:46:10+00:00,"Today, WE out the ORDINARY   #reliancehealthinsurance    #RelianceHealth   #DigitalHealthInsurance   #healthcare   #OutTheOrdinary   #healthinsurance   #MoreHealthInsurance   #AutoMagicHealthInsurance   #HealthCare   #HealthCover   #AffordableHealthInsurance   #HealthInsurancePlans   #rhiconnect",2,1,8,reliance
77,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Navvin Jaiin,/NavvinJaiin,"Dec 8, 2018",2018-12-07 23:43:03+00:00,#healthinsurance   #digital   #magicalexperience   #more    #reliancehealthinsurance    #reliance   #oto   #3days2go   #reliancecapital   #happening   #insuranceclaims   #insuranceagents   #insurancesales   #insurancecustomers   #Magic   #moreismore   #MORExclusives   #AyushmanBharat   #CustomerExperience,,1,3,reliance
78,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Poonam Sareen,/sareenpoonam,"Jul 11, 2019",2019-07-11 14:57:32+00:00,This award aims to promote the importance of customer service quality. Our world revolves around our Customers.   #reliancehealthinsurance    #automagic   #insurance   #CustomerService,,,5,reliance
79,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,🆂🆄🆂🅷🅼🅸🆃,/Dad_ka_Queen,"Oct 10, 2018",2018-10-10 07:55:51+00:00,"   #RelianceHealthInsurance   
 #PaisaQuiz   #Quiz   #contest   #poll   #TwitterPolls   #weeklyquiz   #paisabazaar   #personalfinance   #insurance   #amazon   #AmazonVouchers",,,,reliance
80,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Amol Sharad Hadkar,/amoljvm,"Sep 7, 2020",2020-09-06 19:46:23+00:00,"Highly unsatisfied with service by   #RelianceHealthInsurance  .
I really don't understand the CRM team why they are not checking my mails. Randomly sending mails just to show they are working.",1,,,reliance
81,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,RuchikaPatil16,/Ruchika6806,"Oct 5, 2018",2018-10-05 12:00:16+00:00,"#RelianceHealthInsurance   gets  #IRDAI  nod, to start operations in December",,,,reliance
82,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Adv. Saghar Mehdi,/Saghar_Mehdi,"Oct 6, 2018",2018-10-06 14:29:53+00:00,"Is the Centre Favouring Anil Ambani’s Reliance Insurance in J&K?  
 #AnilAmbani 
  #RelianceHealthInsurance  
 #Jummu &Kashmir",,,,reliance
83,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Inventicon,/InventiconBI,"Nov 25, 2019",2019-11-25 06:39:41+00:00,"Discussing about the right media mix in  #Marketing  at Corporate  #MediaPlanning  & Branding Strategy Summit 2019. Moderated by  , speakers:  , Former CMO,   #RelianceHealthInsurance   and  #AnirbanMukhuti , Head-Marketing,   India.",,3,4,reliance
84,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Ashwani Singh ,/_Singhak,"Oct 6, 2018",2018-10-06 05:00:39+00:00,"Something fishy here too? 
I bet there is lot that just fishy.   #RelianceHealthInsurance    #JandK 
",,,,reliance
85,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Investment Guru India,/InvGurInd,"Oct 5, 2018",2018-10-05 06:39:47+00:00,"News Alert-   #RelianceHealthInsurance   To Commence Business By December Quarter:  #RelCap 
 
 #NBFCSector",,,,reliance
86,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Succession Planning 101,/SuccessionPlnSF,"Nov 4, 2018",2018-11-03 22:03:01+00:00,Reliance Health Insurance gets final nod from Irdai to start ops    #Insurance    #reliancehealthinsurance,,,,reliance
87,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,RupeeIQ,/rupeeiq,"Nov 7, 2019",2019-11-07 13:56:47+00:00,Why has regulator IRDAI stopped Reliance Health Insurance from selling new policies     #reliancehealthinsurance    #healthinsurance   #irdai,,,,reliance
88,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Ippodhu,/ippodhu,"Oct 6, 2018",2018-10-06 14:17:17+00:00,"மீண்டும் அனில் அம்பானிக்கு சாதகமாக செயல்பட்ட மோடி ; மோடியின் மருத்துவக் காப்பீட்டுத் திட்டம் ரிலையன்ஸுக்கு
 :  
  #RelianceHealthInsurance  ,  #Modi  ,  #J_K_Employees ,  #RelianceGeneralInsurance ,  #AnilAmbani ,  #NewsIppodhu",,1,1,reliance
89,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Ashoka News,/Ashokanews1,"Sep 19, 2018",2018-09-19 04:39:51+00:00,"Standalone 'Reliance Health Insurance' to be operational this fiscal: Anmol Ambani
 
 #Ashokanews    #RelianceHealthInsurance    #AnmolAmbani",,,,reliance
90,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,sanikasharma8,/marketnews201,"Oct 5, 2018",2018-10-05 09:36:59+00:00,"#RelianceHealthInsurance   gets IRDAI nod, to start operations in December",,,,reliance
91,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Hanif Shaikh,/shaikhhanif_,"Feb 15, 2019",2019-02-15 12:39:15+00:00,"MORE Health Insurance Plan From Reliance Health Insurance  #healthinsurance   #morehealthplan    #reliancehealthinsurance   @rhiconnect  
",,,,reliance
92,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Dalal Street Investment Journal,/DSIJ,"Oct 5, 2018",2018-10-05 12:11:28+00:00,"#RelianceHealthInsurance   gets  #IRDAI  nod
",,,,reliance
93,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Moneycontrol Hindi,/MoneycontrolH,"Nov 7, 2019",2019-11-07 10:14:56+00:00,"#healthinsurance ,   #RelianceHealthInsurance  ,  #IRDAI । Reliance Health Insurance पॉलिसी पर IRDAI ने लगाई रोक, कंपनी की हालत कमजोर
पूरी खबर पढ़ने के लिए नीचे दिए गए लिंक पर क्लिक करें 
",,,,reliance
94,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,EquityBulls.com,/equitybulls,"Oct 5, 2018",2018-10-05 06:35:00+00:00,"Reliance Health Insurance receives R3 approval from IRDAI

 
  #RelianceHealthInsurance    #R3   #Approval   #IRDAI",,1,1,reliance
95,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,FreeKaaMaal.com,/FreeKaaMaal,"Sep 21, 2022",2022-09-21 11:43:04+00:00,Health First - Flat 50% Cashback On Reliance Health Insurance !!:   #RelianceHealthInsurance    #HealthInsurance   #Freekaamaal   #Desease   #Insurance      #offers   #deals   #cashback,,,,reliance
96,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Indiantelevision.com,/ITVNewz,"Dec 28, 2018",2018-12-28 10:30:17+00:00,"Enormous Brands has announced that it has won the creative mandate of Reliance Health Insurance. 

 
 #EnormousBrands    #RelianceHealthInsurance    #AshishKhazanchi   #RaviVishwanath",,,1,reliance
97,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Punjab Kesari,/punjabkesari,"Nov 7, 2019",2019-11-07 10:20:00+00:00,"अनिल अंबानी की बढ़ी मुश्किलें, अब रिलायंस हेल्थ इंश्योरेंस कंपनी नहीं बेच पाएगी नई पॉलिसी 
 
 #AnilAmbani    #RelianceHealthInsurance    #Policy",1,1,3,reliance
98,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,TV9 Marathi,/TV9Marathi,"May 28, 2022",2022-05-28 04:55:35+00:00,"Reliance General Insurance : आरोग्य विमा क्षेत्रात रिलायन्सची लवकरच ‘एंट्री’! पसंतीनुसार ग्राहकांना पॉलिसी फीचर्स निवडीचे स्वातंत्र्य
 
  #RelianceHealthInsurance    #InsurancePolicy   #InsuranceSector   #PolicyFeature   #InsuranceAmount",,,10,reliance
99,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,oneindiakannada,/OneindiaKannada,"Oct 6, 2018",2018-10-06 10:49:49+00:00,"ರಫೇಲ್ ಒಪ್ಪಂದದಲ್ಲಿ ರಿಲಯನ್ಸ್‌ ಕಂಪೆನಿಗೆ ನೆರವಾಗಲು ಮೋದಿ ಒಪ್ಪಂದವನ್ನು ಬದಲಿಸಿದ್ದಾರೆ ಎಂಬ ಆರೋಪದ ಬೆನ್ನಲ್ಲೇ ಮತ್ತೊಂದು ವಿವಾದ ಹುಟ್ಟಿಕೊಂಡಿದೆ.

 #RafaleScam   #NarendraModi    #RelianceHealthinsurance    #AnilAmbani 
",,1,,reliance
100,https://twitter.com/search?q=%23reliancehealthinsurance&src=typed_query&f=top,Deccan Herald,/DeccanHerald,"Oct 5, 2018",2018-10-05 07:27:48+00:00,"#AnilAmbani -led   #RelianceHealthInsurance  , a wholly owned subsidiary of  #RelianceCapital , has received final approval from the insurance regulator to start operations. 

",,,,reliance
101,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,M M K,/Redfish18,"Jun 3, 2021",2021-06-03 05:10:58+00:00,Terrible service from   … almost they are getting on to my nerves. Think 100 times before buying insurance from  #ICICIPruLife  with your hard earned money.  #India    #Icicibank     #healthInsurance    #policybazar   #insurance      When will you respond?,3,,,icicibank
102,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,harsh shivhare,/harsh_shivhare,"Jan 19, 2021",2021-01-19 00:29:33+00:00,"Well said. Not settling claim nor replying on any email or phone also for last 3 months. Its a shame that biggest insurance company does like that..     #icicibank   @
  #healthinsurance   ",,,,icicibank
103,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,harsh shivhare,/harsh_shivhare,"Jan 19, 2021",2021-01-19 00:23:19+00:00,   #healthinsurance     #icicibank   have you just put this in dark records where no one reply to any email phone or update communication wrt to claim settlement.this is pathetic.   need help.   no one care,,,,icicibank
104,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,Er. Mitesh Gohil,/mitesh3788,"Jul 12, 2021",2021-07-12 08:49:13+00:00,ICICI Lombard health policy is very bad .They not consider COVID claim. Request to all to cancel your policy in ICICI Lombard  and transfer to another agency.  #icicibank    #HealthMinister    #healthinsurance    #NarendraModi,2,,2,icicibank
105,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,SKY HI FORTUNES,/SkyFortunes,"May 11, 2020",2020-05-11 11:45:07+00:00,"This Mother’s Day, you can do certain things for your mother to make this day special for her from financial perspective,  #Happy_Mothers_day    #icicibank    #mutualfund   #Sip    #healthinsurance    #shares   #investments   #investor   #mutualfunds   #investing   #investmentstrategies   #stockmarket",,,,icicibank
106,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,OSIYAA FINANCIAL SERVICES,/Osiyaafinserve,"May 8, 2021",2021-05-08 06:18:22+00:00,"Health Insurance is protect you and your family with Medical expenses.
No Compromise On Your Family's Health.
 GET THE BEST VALUE
 SECURE YOUR FAMILY
 SAVES YOU TIME AND MONEY
 
  #Healthinsurance    #Family   #osiyaafinserve    #ICICIbank    #bajajhealthinsurance",,,1,icicibank
107,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,United News of India,/uniindianews,"Sep 18, 2018",2018-09-18 07:52:41+00:00,"ICICI Bank ties up with HealthAssure to offer healthcare facilities to its NRI customers
  #icicibank  
  #healthinsurance  
",,,,icicibank
108,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,Tamil Nadu Jobs,/JobsTamilnadu,"Jun 20, 2021",2021-06-20 05:21:51+00:00,#ICICIPruLife   #Hiring   #Career   #Opportunities   #Insurance   #lifeinsurance   #Health   #Telecom    #ICICIBank    #Pharma   #Banking   #Chennai   #Mumbai   #Delhi   #Hyderabad   #Bangalore   #Retail   #MBA    #healthinsurance   ,,,,icicibank
109,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,ET BFSI,/ETBFSI,"Jul 30, 2022",2022-07-30 06:07:07+00:00,"Editor's pick : Top 5 in-depth stories of the week that you should not miss.

Read Here -  
 
  #ICICIbank    #HDFCbank   #assamfloods    #healthinsurance    #insuranceclaims   #tokenisation   #RBI   #bnpl   #neobank   #NitiAayog   #finance   #bfsi",,,1,icicibank
110,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,arvind sharma,/arvindkumarscm,May 3,2023-05-03 11:39:02+00:00,  #starHealthlns  still no response..how cheep and useless services.  #financeminister   #insurance    #healthinsurance    #bajajfinserv   #bajaj   #icicilombard   #sbilife   #hdfc    #ICICIBank    #NirmalaSitharaman   #ConsumerRights   #consumerprotection   #NarendraModi   #PMOIndia   #starhealth,,2,,icicibank
111,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,Zee Tamil News,/ZeeTamilNews,"Oct 29, 2020",2020-10-29 10:25:59+00:00,"699 ரூபாயில் கிடைக்கும் அசத்தலான காப்பீட்டு திட்டம்..!!!

  #healthinsurance  
  #icicibank  
",,,,icicibank
112,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,Zee Tamil News,/ZeeTamilNews,"Dec 12, 2020",2020-12-12 01:38:54+00:00,"ICICI லோம்பார்ட் புதிய சுகாதார காப்பீட்டுத் திட்டம்: இனி 24x7 மருத்துவரை அணுகலாம்!

  #ICICIBank  
  #healthinsurance  
 #ICICILOMBARD 
",,,,icicibank
113,https://twitter.com/search?q=%23icicibank%20%23healthinsurance&src=typed_query&f=top,VTV Gujarati News and Beyond,/VtvGujarati,"Oct 15, 2019",2019-10-15 07:35:04+00:00,"આ બેંકમાં કરાવો 2 થી 3 લાખની FD, ફ્રી માં મળશે રૂપિયા 1 લાખનો હેલ્થ ઇન્શ્યોરન્સ

 #Business    #IciciBank     #HealthInsurance    #FixedDeposit  ",2,1,,icicibank
114,"https://twitter.com/search?q=%23
Phonepe%20fraud
&src=typed_query",@jaybeepee,/jatinparmar33,"Apr 23, 2021",2021-04-23 04:30:00+00:00,"#PaytmKaro    #PhonePe    #MumbaiPolice   #CrimeBranch   #Cybercrime 
Pls block this Paytm ID as this person is claiming to pay money. I knew it's a  fraud . I could record the call at 1st instance, but soon he realised and then made a call whereby I cudn't turn on recorder too. #BeVigilant",1,,1,Phonepe
115,"https://twitter.com/search?q=%23
Phonepe%20fraud
&src=typed_query",Vijay | विजय,/vijaysah_,"Feb 7, 2020",2020-02-07 09:24:14+00:00,"This  fraud  is happened thru the   #PhonePe   therefore, I've more expectations with   team. 
   
       
      ",1,2,3,Phonepe
116,"https://twitter.com/search?q=%23
Phonepe%20fraud
&src=typed_query",eXhine,/ExhineTech,"Apr 19, 2020",2020-04-19 07:33:59+00:00,"Just received a call from +917518718967 claiming to be from   #phonepe  

Truecaller shows this as a  fraud  number

The person wanted me to install teamviewer application to complete KYC

When I called out his lie, he abused and ended the call. 

Poor criminal…",,,,Phonepe
117,"https://twitter.com/search?q=%23
Phonepe%20fraud
&src=typed_query",Dinesh Jain,/jaindd2002,"Apr 5, 2022",2022-04-05 03:59:01+00:00,"     WHAT HAPPENED NOW? WRITING DAILY 10 TIMES BUT STILL U PPL R NOT REVERSING MY AMOUNT WHICH WAS A FAILED PAYMENT??? BESHARMI KI HADD HOTI HAI, AISE CEO'SHPNGE TO CO. KA KABADA TO PAKKA HAI      #Mobikwik   #Fraud    #Paytm    #Phonepe",1,,1,Phonepe
